SECTOR ID;SECTOR TITLE;AREA ID;AREA TITLE;AREA CODE;SEAT ID;ROW POSITION;SEAT POSITION;ROW NUMBER;SEAT NUMBER
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;1d4aa83b-f072-4970-8458-3519ecbfc1c1;6;18;6;15
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;108021f5-db9e-41dc-9f62-3539a07866f6;1;2;13;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;9908c151-81e8-4af1-8070-3570532b8bfc;10;5;15;10
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;87334a9b-79e0-493a-ba08-359888b2095d;3;4;3;12
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;eeaa9ab8-71e9-42f2-911e-35a6182135a4;4;5;16;8
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;82fec6f3-07dc-4f9e-934e-956c32ac3ce3;GRADA PISTA TRIBUNA 005 F1-2;G. PISTA TRIBUNA 005;3f7ad1aa-aedf-4788-875c-35b700756c37;2;12;2;1
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;210b41fe-e8b7-45fc-b146-94efdea93f3a;GRADA PISTA PREFERENCIA 027;PREFERENCIA BAJA 027;a9bc8c97-dd36-4c4f-9256-36657982a936;5;8;5;2
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;02d30cdb-db7e-4c14-bda2-36b9d73ddbb7;4;12;16;5
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a257627c-7e41-4428-9dbb-95ba212a9ca4;FONDO SUR ALTO 25;F. SUR ALTO 25;f7bbb084-5a3f-4ce5-8147-376e3a165d4a;5;8;17;12
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;e51fd876-a7fd-446b-a08a-8dcba1db2f1a;GRADA PISTA PREFERENCIA 037;PREFERENCIA BAJA 037;7b34b9a7-64bd-40a8-8d8d-378025adea2a;4;14;4;5
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;9f5feafb-2775-4cd2-a427-37971d9685e7;1;15;1;9
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;210b41fe-e8b7-45fc-b146-94efdea93f3a;GRADA PISTA PREFERENCIA 027;PREFERENCIA BAJA 027;6621bb5c-476f-4bc3-bde2-37a090197de2;3;17;3;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;19ca1b8c-ee73-4561-b029-37ca2e9afbf9;3;3;8;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;847a0dc0-2d80-4644-889f-37ecf32b3adc;4;3;9;14
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;0c5461a7-f1cc-4055-ba81-3840b3275d1a;6;12;6;3
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;46ca2ca1-f086-4e04-9d0a-38c3d8dfe180;6;6;11;8
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;ceb89e83-288c-44b6-a8df-38d2f9bbddbc;1;3;6;14
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;17407058-9617-4acb-962c-3944665cb7f2;7;9;7;2
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;210b41fe-e8b7-45fc-b146-94efdea93f3a;GRADA PISTA PREFERENCIA 027;PREFERENCIA BAJA 027;09c605d0-5516-49e0-a3cf-399117ca7de8;6;11;6;3
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;82fec6f3-07dc-4f9e-934e-956c32ac3ce3;GRADA PISTA TRIBUNA 005 F1-2;G. PISTA TRIBUNA 005;fe851ec9-a62f-4362-a92d-3992a0ffb423;2;17;2;11
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;04ff4891-c409-45cd-8347-89a037affb48;GRADA PISTA PREFERENCIA 037 F1-2;PREFERENCIA BAJA 037;60c4e298-3b9b-43ad-a6ce-3997830c3ba1;2;17;2;11
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;907d02e1-eb72-4213-920f-39c4542467e2;5;8;5;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;1cd94c48-1b07-41d5-ac6a-39c95991226d;11;3;16;14
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;fdf066e2-59da-478e-9991-3a3ca8f12e13;4;18;4;15
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;453d1b6d-e9c6-4c6c-b505-3a7874ed0ee3;6;12;6;3
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;b121bd1f-87f6-419f-a835-3a9b82364603;8;15;8;9
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;0f9be953-c62e-471d-b691-8c58c0b44f78;PRIVADO 6;PRIVADO 6;f60e9bf0-2de0-431d-a8d8-3ab55c233768;2;4;1;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;5df33e8b-0b7f-421d-bc85-3b24c75f6f99;7;18;12;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;ecc2caa6-003a-4f98-9041-3b4bb7864df2;12;3;17;14
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;04ff4891-c409-45cd-8347-89a037affb48;GRADA PISTA PREFERENCIA 037 F1-2;PREFERENCIA BAJA 037;514484e0-22ae-4c09-bdc4-3b59190bdad4;1;4;1;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;d7250df9-3f68-4ce6-8410-3bbd70e3c30b;9;3;14;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;e344ffe5-c5f1-4d9f-b33f-3c3f10d093a5;2;18;7;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;db422796-0b92-4593-857c-3c4aecd1b68b;3;17;8;13
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a257627c-7e41-4428-9dbb-95ba212a9ca4;FONDO SUR ALTO 25;F. SUR ALTO 25;47eb40f0-5b2e-4d32-ada6-3c74de0c8e17;4;12;16;8
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;361086d2-5872-47e2-b182-3d1c2d92dbee;1;15;13;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;1a88fa32-08a7-4fb4-adb5-3d66fc591932;5;5;10;10
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;03372038-6892-48ae-867e-844067864bb1;PREFERENCIA ALTA 127;PREFERENCIA ALTA 127;1e3cb2aa-c67e-45ca-aefc-3d7439f5e91a;3;2;21;12
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;5eb360de-eae4-497e-8068-3e162481e7bf;12;2;17;16
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;31ff5d12-ac84-4d0d-beec-3e1f016d22b8;11;14;11;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;a4758c72-d7d8-4380-a744-3e2e48d16344;3;7;3;6
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;8dabb05d-ca81-456b-b11e-3e529aa1a6e1;2;3;7;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;82fec6f3-07dc-4f9e-934e-956c32ac3ce3;GRADA PISTA TRIBUNA 005 F1-2;G. PISTA TRIBUNA 005;9b828b39-7111-4745-895a-3eba13662fa3;1;12;1;1
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;03372038-6892-48ae-867e-844067864bb1;PREFERENCIA ALTA 127;PREFERENCIA ALTA 127;3abd87e4-9e3b-4ae4-95a4-3ebf962cfd23;4;6;22;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;24379817-a490-41fe-b3f9-3f163a4eba9a;6;19;6;17
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;ffa3e274-eaf5-4541-99fe-3f32e1b421b1;11;11;16;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;8f61f7f2-5b4c-474e-811e-3f72696c0816;10;18;15;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;d5205e0f-4af9-4b72-abce-3f9474a669d5;5;2;10;16
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;cbb99808-131b-4b45-a15d-4083af7778ac;3;15;3;9
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a257627c-7e41-4428-9dbb-95ba212a9ca4;FONDO SUR ALTO 25;F. SUR ALTO 25;ee6bac1b-2458-499c-aa02-40dda6bcc870;6;9;18;21
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;82fec6f3-07dc-4f9e-934e-956c32ac3ce3;GRADA PISTA TRIBUNA 005 F1-2;G. PISTA TRIBUNA 005;f73606b4-ba05-4175-8b1f-410cd23b2bcd;2;8;2;6
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a257627c-7e41-4428-9dbb-95ba212a9ca4;FONDO SUR ALTO 25;F. SUR ALTO 25;1a44fa45-cdaf-44cb-87fb-411f9b277122;1;17;13;3
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;784f326a-496a-48fa-a585-4162e95179b2;2;12;2;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;5deec896-da2e-477f-af5a-419433b9a8e2;5;6;17;6
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;056aa335-7cb5-4826-9a7e-41ff94453e3f;11;11;11;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;2fe676cf-aa43-4b1b-893f-41ffec3b7fac;1;14;13;9
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;12866fb8-d954-44ba-92d5-42d505e154fb;11;18;11;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;53c431b3-93d9-4e5d-a777-433ffc4cc944;8;19;13;17
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;03372038-6892-48ae-867e-844067864bb1;PREFERENCIA ALTA 127;PREFERENCIA ALTA 127;ba289979-98ab-4f23-8c3c-439bcf085461;3;4;21;8
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;03372038-6892-48ae-867e-844067864bb1;PREFERENCIA ALTA 127;PREFERENCIA ALTA 127;f8c6b4d3-ee0e-40f2-8a48-43bd78a710e0;1;5;19;6
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;f55e3001-3425-4316-8e3f-43f927c1bd06;11;1;11;18
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;b4ae8d46-9569-4f04-b141-440c034de51b;9;3;9;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;074f48f6-afaf-449e-bf1b-4416e687b316;1;7;6;6
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;b630543b-6486-4862-91bc-955f34873e7d;GRADA PISTA PREFERENCIA 036;PREFERENCIA BAJA 036;6cf361a7-9c06-4d8b-ab82-441d7891ad4f;4;10;4;2
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;baa77782-5f4c-4324-88b8-445eddeb21a5;10;12;10;3
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;4674a472-8853-467b-ab54-44965b57d078;10;14;15;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;9451407c-8853-4d09-a3d7-44e239db849a;5;7;17;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;3dacca73-604a-41f4-9de7-453d55157580;3;18;8;15
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;b630543b-6486-4862-91bc-955f34873e7d;GRADA PISTA PREFERENCIA 036;PREFERENCIA BAJA 036;f3b6f428-37ca-4c98-a197-45711c7bce8d;3;10;3;2
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;77769218-774b-46b0-b5a6-45834cd9e9b0;10;1;15;18
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;f575639b-3dba-4e84-94b4-45c896aa8b6a;4;17;4;13
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;417e90d8-d70d-4624-9a58-4657b96625d6;6;5;6;10
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;c1362971-2d19-4d04-8bc5-46bf0f0f84bb;6;9;6;2
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a257627c-7e41-4428-9dbb-95ba212a9ca4;FONDO SUR ALTO 25;F. SUR ALTO 25;fbee87bc-9999-4f7b-80de-47158bcf9659;5;15;17;5
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;e9d00e7f-b002-4236-9366-472cd1b15d2c;7;19;7;17
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;e51fd876-a7fd-446b-a08a-8dcba1db2f1a;GRADA PISTA PREFERENCIA 037;PREFERENCIA BAJA 037;bd233a91-cda0-4ec5-8e61-4732c1b71e86;6;19;6;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;e3146cd0-33cc-48af-9e69-47b594aee324;7;2;12;16
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;d3825770-9318-4b8c-a049-47c59bf82bda;2;16;7;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;82fec6f3-07dc-4f9e-934e-956c32ac3ce3;GRADA PISTA TRIBUNA 005 F1-2;G. PISTA TRIBUNA 005;d13bc666-b0cd-47df-8a6a-4879026d01d4;2;9;2;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;78e52eb3-ca41-49a1-8120-493d477d3d07;5;13;17;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;cb7469e0-4e06-4d9e-91c8-495f7eb6447c;4;8;16;2
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;8707ffb2-772d-40ea-b374-49ba9c59e146;2;11;2;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;3adacac7-cc32-4350-9146-49f7d9a2ef6a;4;13;16;7
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;b630543b-6486-4862-91bc-955f34873e7d;GRADA PISTA PREFERENCIA 036;PREFERENCIA BAJA 036;79808fd7-c99b-41f6-b4de-4a19007e13eb;5;18;5;13
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;210b41fe-e8b7-45fc-b146-94efdea93f3a;GRADA PISTA PREFERENCIA 027;PREFERENCIA BAJA 027;857fb453-b28d-47b8-8553-4a48647f3343;5;6;5;6
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;e51fd876-a7fd-446b-a08a-8dcba1db2f1a;GRADA PISTA PREFERENCIA 037;PREFERENCIA BAJA 037;1df0e1a8-882c-491b-a2bd-4b1ead3b0905;6;17;6;11
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a257627c-7e41-4428-9dbb-95ba212a9ca4;FONDO SUR ALTO 25;F. SUR ALTO 25;08bebeb8-bfbb-41ff-a47f-4b23792ab663;5;13;17;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;a079314f-2599-49f6-83ac-4ba591402e59;1;13;1;5
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;525827d5-5d46-4236-aa10-4bc1501bb316;6;2;11;16
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;0534ec59-c987-4465-a8bd-4c17d316ac4e;2;14;14;9
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;1853855b-401f-44e2-847e-4c23e5190014;7;8;12;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;3cf5a153-aac6-44a0-aa3a-4c28573f99dc;1;4;6;12
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a257627c-7e41-4428-9dbb-95ba212a9ca4;FONDO SUR ALTO 25;F. SUR ALTO 25;6faa5c22-f947-4330-a822-4cb3cd7c445f;6;11;18;23
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;72428ec6-17ec-40d9-93f6-4cfe2d9c0fab;9;4;9;12
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;30e678e7-1d01-4818-a208-4d11190e061b;3;8;3;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;b83d2457-d6c3-4e67-a32d-4d150e59636e;12;17;12;13
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;de934ffb-195c-464e-8a86-4d1966f2fd18;12;17;12;13
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;e56b0018-0338-4541-9eed-86d62623278e;FONDO NORTE ALTO 50;F. NORTE ALTO 50;a3e7aab3-1167-4825-b04a-4d3c348af19c;3;14;15;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;8f24f81e-12e3-48df-98e4-920f39508cfe;FONDO NORTE BAJO 45;F. NORTE BAJO 45;07e469a1-2cb5-437c-8963-4d5c7af1cf43;12;2;12;16
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;e0302645-08eb-46df-9526-4d6e4f93f9e2;8;19;8;17
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;04ff4891-c409-45cd-8347-89a037affb48;GRADA PISTA PREFERENCIA 037 F1-2;PREFERENCIA BAJA 037;af8bdb2a-fb06-4c88-b6cc-4d6f311ac6f4;1;19;1;15
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;dddb3d08-5bb9-486d-acae-4d955c09499c;7;19;7;17
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;c54086e1-91a0-4fda-9e72-84a199f47485;FONDO SUR VISITANTE 16;F. SUR VISITANTE 16;434840a8-a96e-4d97-9655-4d9ea0a3f7af;1;12;1;3
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;f50491ff-c78a-471d-a624-4dd116c280b5;11;11;11;1
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;d79ea274-7f54-4f22-a8be-4de7fcf13df9;12;1;12;18
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;affe9341-d669-4c38-a538-83e13959bd48;FONDO SUR BAJO 19;F. SUR BAJO 19;1a83f8e1-3536-4f78-90b0-4e379b33403b;7;18;7;15
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;a257627c-7e41-4428-9dbb-95ba212a9ca4;FONDO SUR ALTO 25;F. SUR ALTO 25;eac850e5-a1ee-414e-ac72-4e58577652cd;6;17;18;29
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;b630543b-6486-4862-91bc-955f34873e7d;GRADA PISTA PREFERENCIA 036;PREFERENCIA BAJA 036;9d0d5ed7-421d-4a27-b8c4-4e61e4770873;3;8;3;6
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;b630543b-6486-4862-91bc-955f34873e7d;GRADA PISTA PREFERENCIA 036;PREFERENCIA BAJA 036;53ab829f-c82b-4828-8b52-4e99a7688837;3;18;3;13
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;c80df480-b79f-485c-b097-4eaecf657d50;10;13;15;5
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;6455e103-0122-4be9-bed5-8802ef744ac8;TRIBUNA BAJA 013;TRIBUNA BAJA 013;aa06dc09-cf81-4371-a260-4ef925cc0a1a;9;2;14;16
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;e51fd876-a7fd-446b-a08a-8dcba1db2f1a;GRADA PISTA PREFERENCIA 037;PREFERENCIA BAJA 037;10d6fedc-c416-4385-958b-4f17b25abb9d;3;10;3;2
